#counts	total=39613	pass=38085	fail=1082	unsupported=28	blocked=418	panic=0
instance-invalid	RegexTest_69::msMeta/../msData/regex/RegexTest_69.xml	fail	expected invalid but validator accepted it
instance-invalid	ad_name00101m1::sunMeta/../sunData/AttrDecl/AD_name/AD_name00101m/AD_name00101m1_n.xml	fail	expected invalid but validator accepted it
instance-invalid	ad_name00101m2::sunMeta/../sunData/AttrDecl/AD_name/AD_name00101m/AD_name00101m2_n.xml	fail	expected invalid but validator accepted it
instance-invalid	ad_name00101m3::sunMeta/../sunData/AttrDecl/AD_name/AD_name00101m/AD_name00101m3_n.xml	fail	expected invalid but validator accepted it
instance-invalid	ad_name00101m4::sunMeta/../sunData/AttrDecl/AD_name/AD_name00101m/AD_name00101m4_n.xml	fail	expected invalid but validator accepted it
instance-invalid	ad_targetns00101m::sunMeta/../sunData/AttrDecl/AD_targetNS/AD_targetNS00101m/AD_targetNS00101m1_n.xml	fail	expected invalid but validator accepted it
instance-invalid	ad_targetns00101m::sunMeta/../sunData/AttrDecl/AD_targetNS/AD_targetNS00101m/AD_targetNS00101m2_n.xml	fail	expected invalid but validator accepted it
instance-invalid	ad_targetns00101m::sunMeta/../sunData/AttrDecl/AD_targetNS/AD_targetNS00101m/AD_targetNS00101m3_n.xml	fail	expected invalid but validator accepted it
instance-invalid	addB049::msMeta/../msData/additional/test72232_1.xml	fail	expected invalid but validator accepted it
instance-invalid	addB063::msMeta/../msData/additional/test72702.xml	blocked	schema failed to compile
instance-invalid	addB065::msMeta/../msData/additional/test73826.xml	fail	expected invalid but validator accepted it
instance-invalid	addB087::msMeta/../msData/additional/addB087.xml	blocked	schema failed to compile
instance-invalid	addB105::msMeta/../msData/additional/addB105.xml	fail	expected invalid but validator accepted it
instance-invalid	addB120::msMeta/../msData/additional/test73456.xml	blocked	schema failed to compile
instance-invalid	addB124::msMeta/../msData/additional/test79253.xml	blocked	schema failed to compile
instance-invalid	addB138::msMeta/../msData/additional/test84002_a.xml	blocked	schema failed to compile
instance-invalid	addB139::msMeta/../msData/additional/test84002_b.xml	blocked	schema failed to compile
instance-invalid	addB142::msMeta/../msData/additional/test84613.xml	blocked	schema failed to compile
instance-invalid	addB156::msMeta/../msData/additional/test93490_2.xml	blocked	schema failed to compile
instance-invalid	addB158::msMeta/../msData/additional/test93490_4.xml	blocked	schema failed to compile
instance-invalid	addB159::msMeta/../msData/additional/test93490_5.xml	blocked	schema failed to compile
instance-invalid	addB161::msMeta/../msData/additional/test93490_7.xml	blocked	schema failed to compile
instance-invalid	addB162::msMeta/../msData/additional/test93490_8.xml	blocked	schema failed to compile
instance-invalid	addB164::msMeta/../msData/additional/test93490_10.xml	blocked	schema failed to compile
instance-invalid	addB166::msMeta/../msData/additional/test93490_12.xml	blocked	schema failed to compile
instance-invalid	addB181::msMeta/../msData/additional/test109017.xml	blocked	schema failed to compile
instance-invalid	addB188::msMeta/../msData/additional/test264908_1i.xml	blocked	schema failed to compile
instance-invalid	addB191::msMeta/../msData/additional/addB191.xml	blocked	schema failed to compile
instance-invalid	addB199::msMeta/../msData/additional/xsiType.xml	blocked	schema failed to compile
instance-invalid	addB201::msMeta/../msData/additional/ns.xml	fail	expected invalid but validator accepted it
instance-invalid	addB202a::msMeta/../msData/additional/hexbin.xml	blocked	schema failed to compile
instance-invalid	addB202b::msMeta/../msData/additional/datetime.xml	blocked	schema failed to compile
instance-invalid	anyURI_a004_1339::msMeta/../msData/datatypes/Facets/anyURI/anyURI_a004.xml	blocked	schema failed to compile
instance-invalid	anyURI_b006_1356::msMeta/../msData/datatypes/Facets/anyURI/anyURI_b006.xml	blocked	schema failed to compile
instance-invalid	atomic-duration-maxExclusive-6::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxExclusive-2-2.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-maxExclusive-6::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxExclusive-2-4.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-maxExclusive-7::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxExclusive-3-3.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-maxExclusive-7::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxExclusive-3-4.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-maxInclusive-6::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxInclusive-2-2.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-maxInclusive-7::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxInclusive-3-2.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-maxInclusive-7::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxInclusive-3-3.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-maxInclusive-7::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxInclusive-3-4.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-maxInclusive-9::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-maxInclusive-5-2.xml	fail	expected invalid but validator accepted it
instance-invalid	atomic-duration-minExclusive-6::nistMeta/../nistData/atomic/duration/Schema+Instance/NISTXML-SV-II-atomic-duration-minExclusive-2-2.xml	fail	expected invalid but validator accepted it
